pid,fraud
1,0.2591912683150094
2,0.06078639352084669
3,0.19772219545712377
4,0.5859893317195646
5,0.32020169142301136
6,0.01572081992025154
7,0.6538321746786654
8,0.5530421494765402
9,0.7609490636031644
10,0.7490389252426785
11,0.6027383432174139
12,0.9538153868132628
13,0.3650070479959858
14,0.4392152415507523
15,0.10929957473639884
16,0.5154465485347206
17,0.01594076502126629
18,0.03531658400033655
19,0.7227706182944893
20,0.5398694707123237
21,0.33399527120499384
22,0.8636552094124894
23,0.514542189784847
24,0.6576849466831561
25,0.5194127758406326
26,0.618987825797793
27,0.23716724336302575
28,0.8005961882590922
29,0.6181208772470818
30,0.7528768790459698
31,0.4855300495835202
32,0.5527536471585296
33,0.38300233206060263
34,0.6682897808950011
35,0.9395469936111329
36,0.9882198475505239
37,0.07441321930507261
38,0.6891686882030468
39,0.9226091090306916
40,0.03550483367752344
41,0.686468228900592
42,0.3006445481800283
43,0.6997732653573203
44,0.7131643209213714
45,0.5270651611741521
46,0.2631884816994896
47,0.10562270164496079
48,0.1303181547934702
49,0.9553294011291833
50,0.19377685410624412
51,0.13317439771026185
52,0.23852364563755002
53,0.4278494829003324
54,0.28651372247084306
55,0.06551456853147175
56,0.641353571653832
57,0.07935619876917832
58,0.6833563699306434
59,0.3001146230702195
60,0.10237008643062173
61,0.7977718785139779
62,0.15160507143697355
63,0.9658131412626523
64,0.33552443759781936
65,0.4176778796232429
66,0.9188579482425419
67,0.7125094779245587
68,0.6600749289674361
69,0.16805156770497398
70,0.4203130081223164
71,0.7001643443165141
72,0.8055632536272992
73,0.3248710275921005
74,0.8439060656906394
75,0.7823602800409823
76,0.3824827845361868
77,0.4740450481075099
78,0.30011675397357196
79,0.25216639058143053
80,0.4719942879460376
81,0.8609584380776538
82,0.5920805372557749
83,0.08529304398013593
84,0.6780857012629332
85,0.03692974935570126
86,0.8849589658252638
87,0.02789441127910086
88,0.9696630714406183
89,0.2635945859043073
90,0.8272156035975635
91,0.9933653967882241
92,0.41680336875619706
93,0.566178669877237
94,0.9119448066241465
95,0.9980993433896669
96,0.2882017598245622
97,0.020588835911975023
98,0.7713647032635444
99,0.6066692618459383
100,0.11287144568989738
101,0.4618289465933655
102,0.06196411667582935
103,0.8544315652639685
104,0.6462268684877155
105,0.8742768014365535
106,0.6762305680928048
107,0.3779074543798595
108,0.5241201786254895
109,0.8785627683666049
110,0.25197931176186494
111,0.2507032754536742
112,0.35528353832493753
113,0.25131976107795784
114,0.8566556021217981
115,0.2828198255309864
116,0.7018320936091799
117,0.7900652584934534
118,0.5620635270408004
119,0.745107714823473
120,0.6796211449272058
121,0.4750250689003811
122,0.32734217543694044
123,0.39093998634825067
124,0.9833346240858274
125,0.34204415956626466
126,0.36819004283166923
127,0.2763648602862112
128,0.9898728976355048
129,0.587490375016885
130,0.7889583349173214
131,0.22566129611184294
132,0.43299111624132514
133,0.3252865239088334
134,0.6352691695722689
135,0.7861009977089598
136,0.03407754707540822
137,0.8551881478726309
138,0.6212925470055256
139,0.586420757869426
140,0.26709279613105363
141,0.19778275017426505
142,0.5048514075843873
143,0.0788543814783661
144,0.6416211162052572
145,0.8688305975287026
146,0.9072250331546821
147,0.6755273229910426
148,0.41150519176559697
149,0.1266745732855964
150,0.8235075223015491
151,0.8391685873857234
152,0.24597566633068302
153,0.06507030214120701
154,0.626311605939065
155,0.8580841028573277
156,0.5254682642910542
157,0.6093131734180048
158,0.7202842340752855
159,0.06663291693720341
160,0.749411491353969
161,0.16617836238104688
162,0.7561527270858923
163,0.7113033584735412
164,0.937598769464418
165,0.8751521983552246
166,0.7819214838075357
167,0.005722495882984124
168,0.04647140144135953
169,0.8318793574687011
170,0.4640462323473332
171,0.7859996821830325
172,0.8561418672353507
173,0.8310474254044808
174,0.7858130462162448
175,0.9961377319570663
176,0.7041465671829932
177,0.5784998894402631
178,0.42010011656988155
179,0.6045904490463659
180,0.9587618924638126
181,0.9810305939617295
182,0.1947555932309244
183,0.09515427356210393
184,0.9777190382482754
185,0.03637076006224571
186,0.8835872396095049
187,0.9868205999480217
188,0.9124303749260558
189,0.2309016636590694
190,0.8261902638343337
191,0.18977900721157115
192,0.09335823895606266
193,0.6304714793026811
194,0.6396580983938182
195,0.36889703791981965
196,0.35608285052110245
197,0.3261563201758291
198,0.07372950257747624
199,0.7935615884315531
200,0.6921532954526421
201,0.85778376013666
202,0.06278024302066754
203,0.4117203161165055
204,0.7304881069966238
205,0.7362340382050513
206,0.14936879414101512
207,0.6474344061142548
208,0.8876885545999739
209,0.9536039308983024
210,0.6389824962688103
211,0.5966006331371215
212,0.9832864893099551
213,0.22154672073699477
214,0.3680586684280053
215,0.6589632301283257
216,0.7654978238249452
217,0.2273811042566104
218,0.8107817354772922
219,0.8260658784718338
220,0.01890979104941748
221,0.5613846276980408
222,0.26148558622495943
223,0.10940995491186489
224,0.9463173955517911
225,0.8889458115436323
226,0.779167975298118
227,0.5648369423766072
228,0.5162310106378755
229,0.015272527326029905
230,0.5788125080543386
231,0.3607685585511662
232,0.7538219349709059
233,0.4217192118961167
234,0.5581912299960836
235,0.7844623970182165
236,0.9202870104039618
237,0.6596877016435037
238,0.8764928832676137
239,0.330766116909066
240,0.3203150873589615
241,0.6626525892262678
242,0.6179274449382808
243,0.08720999905229876
244,0.4846933420741133
245,0.5707981505497829
246,0.35940438023085963
247,0.3101399742819684
248,0.4551509594660744
249,0.15875304294323078
250,0.4327613863830899
251,0.0635257615029684
252,0.39001346120023306
253,0.9147583978744396
254,0.5251470618936108
255,0.6745773060574274
256,0.12383638788925322
257,0.7316874299453784
258,0.8917732589063635
259,0.019201569670532992
260,0.7253244187953368
261,0.4576879032738743
262,0.23202231777232885
263,0.19693305517668513
264,0.7812525342764836
265,0.4486539839542868
266,0.2530768014133191
267,0.7411719317675968
268,0.9057634933303665
269,0.6920229566371979
270,0.3022052163681531
271,0.42890222072492123
272,0.44167830940769714
273,0.9073473206114967
274,0.7321237184263546
275,0.523569108896017
276,0.9046227056295274
277,0.0030905015463911223
278,0.30088738234825274
279,0.5843004927210352
280,0.4957159152822589
281,0.9126811370334117
282,0.46243684190761325
283,0.846853340795631
284,0.4968321034514205
285,0.12611078537352238
