policy_id,fraud
681822,0.9833989182772079
301288,0.6452548890593682
212001,0.9939151665203656
797680,0.8995790515960208
789334,0.10233821163801571
275166,0.21937099452457587
753093,0.21475398288485337
464667,0.1854169634015096
663141,0.1289368064175015
248351,0.10038177061016562
778894,0.42136413485732294
644825,0.49044370828030115
770514,0.43790817242440283
484325,0.010641001864479693
925974,0.39306692865973514
152491,0.592281183943643
511885,0.3948756314811923
782820,0.8090340922201136
389475,0.8643582267030194
686772,0.977461877503023
940840,0.18070068260399452
621475,0.9944558377687764
208514,0.6797316420882757
928992,0.037107656403199574
401273,0.21357722194517037
926123,0.7878916572365359
430800,0.6150930860303202
823727,0.1623440010384728
217473,0.8917810737738487
205749,0.6378072586928559
512081,0.36697074935691
961804,0.5037126199068854
839604,0.42456004422140836
610885,0.8832761994351055
112834,0.010445383224365168
426251,0.2478964915153714
202252,0.48634618088332826
616367,0.3274150612431207
770951,0.42559200483559523
291826,0.9485746040077879
133119,0.30522074069141736
127997,0.14994644836679993
637024,0.1050044882051655
462878,0.7012775040917785
327212,0.99385724764051
411477,0.22630638698523686
162576,0.6574541986772952
140990,0.9073602205573815
148183,0.7308532398719871
636682,0.7089568420884695
654998,0.4208551397708108
388619,0.23645677723836156
250047,0.728827979542424
293050,0.5222269587503957
492128,0.4433695407503664
500255,0.25923271911651546
179293,0.8958168902995914
466711,0.028132833916306277
344847,0.9458554751953744
666233,0.8318115278197007
775687,0.2397824122087273
591378,0.6480280360802053
220783,0.745099938704354
289448,0.2795248174973459
605127,0.4003658359566915
439694,0.260669841508944
441937,0.14174919871662595
782283,0.5794988869535602
678710,0.784947065239127
609317,0.6142194678724614
728836,0.12149941050938595
957002,0.8166116826427208
684323,0.8833105565186758
391330,0.8357814342090407
985533,0.16265772984159765
333029,0.429325360096083
968702,0.07479106399056512
654142,0.8880905007684434
707117,0.18742136822165056
780020,0.17439813876621757
661375,0.5723467739566936
156253,0.27192695949244994
606310,0.8846439255223261
381244,0.2720380386842929
921868,0.13972807916691266
664606,0.14002729458267915
841122,0.33494628603164744
259695,0.45595487040308447
807162,0.7428739508407911
155724,0.2847342081086972
682848,0.5339309525004567
511789,0.34217347838175693
378599,0.9681249511410193
897134,0.07985674137859322
796642,0.7152191361981262
543155,0.9580766942493173
231021,0.7084639200727944
902777,0.06099292431487735
233983,0.980193394237885
1017754,0.9036378781926896
754547,0.4702031964300657
925210,0.8522177766628544
168764,0.6830209832985668
856942,0.75702212354162
682012,0.584080845697794
299311,0.9302251707170178
647869,0.44645219600512653
533140,0.9527848996266566
649079,0.9284353664698108
422274,0.1879562403859184
929971,0.6900858134474525
520537,0.1582323659260355
776572,0.9625863731472031
222510,0.02216509349488971
172749,0.9945189619276666
738704,0.9985474965777784
477761,0.21002392263469138
161790,0.2375355522825563
863960,0.4233927419400182
313286,0.8590459283842773
541979,0.6159475781169553
556332,0.5874575605710955
179713,0.5536892024853218
645921,0.8776583976184931
849384,0.5732301657120263
614512,0.8287221387702816
807157,0.15106109281532176
877608,0.6627858335926597
594059,0.34303880903680783
895903,0.3705354095106653
698071,0.12588993671122573
413489,0.0827759345326623
171987,0.7489683760734127
966581,0.4194377899068854
841397,0.08727524972485978
217809,0.07695130865430999
554565,0.9268803929357652
534103,0.7318900395071868
716202,0.5430805905013224
447728,0.7365522227402597
675298,0.7020498837053639
111626,0.06548961966517508
645695,0.16160895890422
223240,0.4730921465767345
578621,0.8892953823263597
345467,0.611245453686791
279404,0.7030590305592268
287471,0.8674057306098685
730486,0.6767351366347997
571165,0.04976654684526527
576836,0.8483246641629439
764272,0.002511357984632645
445527,0.332415205174444
900497,0.12850220575893512
564461,0.9554167182246938
506524,0.7139224889316392
903330,0.6126650672410001
597895,0.38787734404241403
536923,0.6214761464355917
149034,0.6511185954216886
148435,0.6611464400140689
939743,0.6840009650160868
477621,0.5136108659703486
444707,0.25476005961047
966152,0.33767524819881045
663539,0.2724188209800109
603174,0.5697462178736504
156546,0.6988447767092189
658586,0.9370147686915516
250832,0.22373026036725385
412094,0.4086178530957014
965632,0.1914485136474009
296010,0.6708409189845143
821594,0.44319141261634687
320404,0.11353476419418673
467978,0.8889361078338771
842518,0.9714734114239449
780286,0.3733670709813416
415298,0.2844647960099851
342144,0.822962821723167
395587,0.6058339879802488
431471,0.8220304359741449
273703,0.4005877168468235
346072,0.018920573008147756
577233,0.3364209626421445
367987,0.005900137244631787
480869,0.926245269935831
232367,0.9798159618935852
181642,0.7751002687241918
185870,0.17752026195375514
492891,0.989237034276322
339043,0.020004253088742208
788031,0.9685495290499371
908334,0.7910518672815604
247446,0.9178289264917043
487169,0.6691571988702764
916113,0.8242897148410417
973109,0.25295090068033377
374580,0.10670968238420175
377829,0.10906699270748532
973873,0.19614458009420133
400899,0.6354165256653695
183643,0.8599678446597999
316802,0.8539068839685772
282972,0.22791665618342616
913765,0.6509251599213156
693457,0.9965640445990044
980023,0.8122361349714003
846995,0.2513111264671941
688362,0.8064372108808116
250951,0.8512461073176517
882850,0.8331759866174037
838173,0.9850168436192792
480884,0.8600130320428201
788520,0.7639087313554841
206851,0.887919342520902
434086,0.24435059072101017
284278,0.8635094863972642
477670,0.3920440712379337
857489,0.08364972935774828
346339,0.3870280311199473
243912,0.31067805611023114
109865,0.29088771730475604
628167,0.7523782114958207
536920,0.34622230261705933
912686,0.9984324673580844
901268,0.3751515382554528
424208,0.12136344769585927
261905,0.08145291583594372
563720,0.7550487481264928
360692,0.5035175221968352
